date,make,location,dist,mass,time,wx,rate,price,energy,days_out
7/13/50,Jump_Gate,South,923.265893,814.5695364,420.598,0.403,20,18465.32,695.897,180
7/14/50,Jump_Gate,South,863.3626122,192.0529801,121.098,0.181,10,8633.63,44.175,89
7/15/50,Jump_Gate,South,922.6548004,176.6004415,147.365,0.312,10,9226.55,52.826,228
7/16/50,Jump_Gate,South,912.5930574,706.401766,358.279,0.378,20,18251.86,508.128,70
7/17/50,Jump_Gate,South,914.7324509,713.0242826,346.736,0.358,20,18294.65,497.531,203
7/13/50,Jump_Gate,South,906.4826858,284.7682119,176.364,0.301,30,27194.48,100.158,5
7/11/50,Jump_Gate,South,971.1145186,843.2671082,162.043,0.077,20,19422.29,291.937,89
7/13/50,Jump_Gate,South,888.3548939,139.0728477,135.425,0.335,10,8883.55,36.809,242
7/16/50,Jump_Gate,South,933.8442848,743.9293598,330.698,0.319,20,18676.89,505.429,341
7/14/50,Jump_Gate,South,913.8709207,584.9889625,298.473,0.354,20,18277.42,351.043,203
7/17/50,Jump_Gate,South,890.3728668,152.3178808,143.11,0.355,10,8903.73,42.699,315
7/13/50,Jump_Gate,South,869.8628667,587.196468,203.838,0.199,20,17397.26,229.056,304
7/15/50,Jump_Gate,South,849.98316,883.0022075,307.515,0.252,20,16999.66,507.763,329
7/15/50,Jump_Gate,South,907.1319572,918.3222958,160.506,0.076,20,18142.64,294.157,167
7/13/50,Jump_Gate,South,930.6750592,50.77262693,114.849,0.429,10,9306.75,11.939,74
7/12/50,Jump_Gate,South,898.6998987,315.6732892,97.762,0.025,30,26961,61.016,45
7/15/50,Jump_Gate,South,950.0877235,267.1081678,112.104,0.064,30,28502.63,62.589,320
7/16/50,Jump_Gate,South,890.5283362,494.4812362,326.898,0.481,20,17810.57,316.689,189
7/17/50,Jump_Gate,South,909.3231882,891.8322296,520.795,0.482,20,18186.46,929.161,357
7/16/50,Jump_Gate,South,916.2497983,145.6953642,139.267,0.327,10,9162.5,40.901,347
7/17/50,Jump_Gate,South,870.1354557,185.4304636,177.133,0.486,10,8701.35,62.877,357
7/15/50,Jump_Gate,South,924.9434314,757.1743929,356.748,0.349,20,18498.87,549.661,358
7/13/50,Jump_Gate,South,887.159458,781.4569536,105.127,0.021,20,17743.19,160.341,345
7/14/50,Jump_Gate,South,908.5357296,1103.752759,350.235,0.235,20,18170.71,772.674,9
7/12/50,Jump_Gate,South,914.8998986,211.9205298,141.503,0.236,10,9149,60.358,87
7/15/50,Jump_Gate,South,903.5305762,209.7130243,97.064,0.032,10,9035.31,40.462,290
7/13/50,Jump_Gate,South,901.2406784,898.4547461,324.621,0.261,20,18024.81,578.277,43
7/15/50,Jump_Gate,South,842.1816314,1000,501.218,0.417,20,16843.63,928.657,196
7/12/50,Jump_Gate,South,899.8784874,792.4944812,152.595,0.079,20,17997.57,239.41,28
7/11/50,Jump_Gate,South,871.6596526,262.6931567,218.513,0.5,30,26149.79,110.077,337
7/15/50,Jump_Gate,South,848.5986595,865.3421634,497.628,0.477,20,16971.97,803.929,269
7/16/50,Jump_Gate,South,900.6660827,675.4966887,234.623,0.214,20,18013.32,314.037,62
7/11/50,Jump_Gate,South,883.7104872,997.7924945,282.941,0.195,20,17674.21,548.869,53
7/17/50,Jump_Gate,South,900.1474866,94.92273731,127.699,0.397,10,9001.47,24.005,166
7/16/50,Jump_Gate,South,866.3136697,437.0860927,169.678,0.19,20,17326.27,141.348,350
7/11/50,Jump_Gate,South,919.6328596,816.7770419,457.879,0.448,20,18392.66,756.644,305
7/11/50,Jump_Gate,South,848.6418718,631.3465784,349.398,0.419,20,16972.84,411.847,362
7/14/50,Jump_Gate,South,912.7208424,644.5916115,296.252,0.318,20,18254.42,383.448,363
7/17/50,Jump_Gate,South,845.6321293,214.1280353,112.4,0.13,10,8456.32,44.776,352
7/15/50,Jump_Gate,South,909.4186834,569.5364238,228.2,0.241,20,18188.37,260.03,75
7/15/50,Jump_Gate,South,923.8072958,236.2030905,168.202,0.321,30,27714.22,80.746,208
7/17/50,Jump_Gate,South,917.3903045,781.4569536,154.256,0.08,20,18347.81,243.29,266
7/13/50,Jump_Gate,South,898.2714442,19.86754967,93.979,0.209,10,8982.71,3.69,59
7/12/50,Jump_Gate,South,920.2120881,81.67770419,111.542,0.239,10,9202.12,18.444,181
7/12/50,Jump_Gate,South,852.2036978,876.3796909,490.984,0.463,20,17044.07,806.725,231
7/15/50,Jump_Gate,South,881.8472498,52.98013245,89.35,0.022,10,8818.47,9.184,18
7/15/50,Jump_Gate,South,900.7122917,1013.245033,297.786,0.205,20,18014.25,597.899,363
7/14/50,Jump_Gate,South,876.6381061,302.4282561,186.86,0.328,30,26299.14,108.989,361
7/17/50,Jump_Gate,South,916.2007582,485.6512141,328.618,0.488,20,18324.02,321.684,301
7/12/50,Jump_Gate,South,868.8037907,470.1986755,316.808,0.489,20,17376.08,284.723,89
7/14/50,Jump_Gate,South,905.3831961,827.8145695,311.565,0.267,20,18107.66,513.732,108
7/14/50,Jump_Gate,South,893.4242052,70.6401766,96.972,0.108,10,8934.24,13.464,341
7/11/50,Jump_Gate,South,913.1048966,933.7748344,337.827,0.264,20,18262.1,633.694,300
7/12/50,Jump_Gate,South,928.0819799,949.2273731,357.643,0.279,20,18561.64,693.153,281
7/17/50,Jump_Gate,South,933.421754,185.4304636,156.574,0.341,10,9334.22,59.621,57
7/14/50,Jump_Gate,South,900.0210069,710.816777,285.477,0.275,20,18000.42,401.795,286
7/13/50,Jump_Gate,South,864.555713,673.2891832,101.268,0.022,20,17291.11,129.685,167
7/16/50,Jump_Gate,South,926.7372281,132.4503311,102.21,0.072,10,9267.37,27.601,141
7/13/50,Jump_Gate,South,938.0784862,275.9381898,128.024,0.124,30,28142.35,72.906,195
7/13/50,Jump_Gate,South,914.5254076,982.3399558,152.358,0.062,20,18290.51,301.124,187
7/12/50,Jump_Gate,South,922.4628794,59.60264901,107.385,0.254,10,9224.63,12.989,194
7/11/50,Jump_Gate,South,928.665763,249.4481236,127.29,0.138,30,27859.97,64.872,131
7/12/50,Jump_Gate,South,897.2068862,452.5386313,174.798,0.188,20,17944.14,156.138,189
7/17/50,Jump_Gate,South,904.945445,690.9492274,371.711,0.407,20,18098.91,511.325,245
7/17/50,Jump_Gate,South,917.2487531,523.1788079,342.328,0.479,20,18344.98,361.412,266
7/14/50,Jump_Gate,South,888.8356234,240.6181015,142.782,0.224,30,26665.07,67.181,300
7/11/50,Jump_Gate,South,906.7124763,836.6445916,471.345,0.455,20,18134.25,786.633,125
7/12/50,Jump_Gate,South,898.8662073,185.4304636,134.39,0.24,10,8988.66,49.279,90
7/14/50,Jump_Gate,South,931.2679371,326.7108168,142.46,0.151,30,27938.04,95.357,320
7/15/50,Jump_Gate,South,905.3440218,781.4569536,257.766,0.214,20,18106.88,401.206,30
7/17/50,Jump_Gate,South,915.1830619,980.1324503,323.81,0.237,20,18303.66,639.007,32
7/16/50,Jump_Gate,South,846.4299837,847.6821192,221.968,0.162,20,16928.6,350.378,40
7/12/50,Jump_Gate,South,898.1088777,1033.112583,280.937,0.185,20,17962.18,573.467,322
7/11/50,Jump_Gate,South,895.1660141,300.2207506,178.682,0.297,30,26854.98,105.645,281
7/14/50,Jump_Gate,South,913.2639043,589.4039735,291.724,0.34,20,18265.28,345.465,273
7/11/50,Jump_Gate,South,899.3155982,810.1545254,183.909,0.116,20,17986.31,294.785,46
7/15/50,Jump_Gate,South,874.4620546,907.2847682,532.923,0.491,20,17489.24,930.19,357
7/17/50,Jump_Gate,South,896.8586189,474.6136865,117.213,0.058,20,17937.17,109.765,169
7/12/50,Jump_Gate,South,878.9757558,472.406181,306.622,0.463,20,17579.52,280.103,61
7/17/50,Jump_Gate,South,888.0717629,774.8344371,421.986,0.43,20,17761.44,638.819,335
7/13/50,Jump_Gate,South,844.3138515,236.2030905,116.555,0.136,30,25329.42,51.138,301
7/11/50,Jump_Gate,South,822.7342285,679.9116998,93.832,0.017,20,16454.68,115.474,190
7/13/50,Jump_Gate,South,885.6602518,1015.452539,533.334,0.438,20,17713.21,1055.234,30
7/14/50,Jump_Gate,South,882.6849756,481.2362031,131.58,0.09,20,17653.7,122.964,337
7/15/50,Jump_Gate,South,919.5877042,567.3289183,352.363,0.459,20,18391.75,404.428,321
7/15/50,Jump_Gate,South,892.0113529,540.8388521,160.592,0.132,20,17840.23,170.445,74
7/14/50,Jump_Gate,South,920.7881661,70.6401766,101.968,0.14,10,9207.88,14.591,152
7/15/50,Jump_Gate,South,923.445526,562.9139073,363.669,0.482,20,18468.91,415.894,211
7/14/50,Jump_Gate,South,928.4357063,518.7637969,153.539,0.117,20,18568.71,162.691,309
7/12/50,Jump_Gate,South,917.1704652,1075.055188,348.655,0.239,20,18343.41,756.309,22
7/17/50,Jump_Gate,South,916.9582726,600.4415011,351.687,0.433,20,18339.17,425.99,259
7/11/50,Jump_Gate,South,878.484605,236.2030905,159.89,0.305,30,26354.54,72.99,19
7/16/50,Jump_Gate,South,885.6066206,472.406181,274.216,0.393,20,17712.13,252.39,78
7/14/50,Jump_Gate,South,869.2136308,818.9845475,214.683,0.156,20,17384.27,336.219,149
7/14/50,Jump_Gate,South,920.0523195,132.4503311,149.754,0.436,10,9200.52,40.148,42
7/13/50,Jump_Gate,South,881.4782861,1068.432671,503.768,0.389,20,17629.57,1043.787,358
7/15/50,Jump_Gate,South,897.2199029,512.1412804,241.828,0.297,20,17944.4,244.466,350
7/11/50,Jump_Gate,South,909.6929847,633.5540839,145.455,0.086,20,18193.86,184.429,184
7/17/50,Jump_Gate,South,894.4882943,973.5099338,490.535,0.412,20,17889.77,939.74,245
7/11/50,Jump_Gate,South,892.5385445,953.6423841,102.605,0.014,20,17850.77,192.134,59
7/16/50,Jump_Gate,South,925.2277021,836.6445916,189.574,0.116,20,18504.55,322.843,269
7/17/50,Jump_Gate,South,919.4132736,353.200883,131.853,0.113,20,18388.27,94.199,344
7/15/50,Jump_Gate,South,882.6425252,218.5430464,162.132,0.338,10,8826.43,68.804,68
7/13/50,Jump_Gate,South,864.8509635,507.7262693,311.408,0.443,20,17297.02,300.832,185
7/16/50,Jump_Gate,South,879.3962705,810.1545254,368.253,0.346,20,17587.93,577.194,301
7/14/50,Jump_Gate,South,929.8586803,611.4790287,336.355,0.398,20,18597.17,420.745,149
7/12/50,Jump_Gate,South,894.8585902,430.4635762,231.539,0.33,20,17897.17,196.217,216
7/11/50,Jump_Gate,South,894.0739763,156.7328918,151.16,0.394,10,8940.74,46.601,216
7/14/50,Jump_Gate,South,864.2444177,975.7174393,459.149,0.382,20,17284.89,851.799,88
7/16/50,Jump_Gate,South,871.7008951,1030.905077,428.4,0.331,20,17434.02,846.951,269
7/11/50,Jump_Gate,South,865.5173261,1055.187638,238.499,0.144,20,17310.35,479.198,81
7/14/50,Jump_Gate,South,853.3632311,620.3090508,221.804,0.22,20,17067.26,258.306,108
7/14/50,Jump_Gate,South,896.3660221,6.622516556,91.676,0.308,10,8963.66,1.197,155
7/16/50,Jump_Gate,South,877.4201304,430.4635762,262.51,0.406,20,17548.4,218.129,80
7/13/50,Jump_Gate,South,869.1482527,830.0220751,438.844,0.424,20,17382.97,696.492,71
7/13/50,Jump_Gate,South,886.0488593,991.1699779,376.044,0.29,20,17720.98,726.553,133
7/17/50,Jump_Gate,South,880.0384644,766.004415,386.746,0.39,20,17600.77,573.563,151
7/14/50,Jump_Gate,South,922.4481712,966.8874172,546.682,0.47,20,18448.96,1072.693,34
7/11/50,Jump_Gate,South,881.7811558,101.5452539,101.277,0.129,10,8817.81,19.951,14
7/15/50,Jump_Gate,South,920.5536445,708.6092715,208.976,0.165,20,18411.07,299.899,213
7/16/50,Jump_Gate,South,882.6274031,492.2737307,294.033,0.418,20,17652.55,281.062,332
7/12/50,Jump_Gate,South,885.1273559,779.2494481,162.541,0.095,20,17702.55,246.642,18
7/12/50,Jump_Gate,South,899.9498561,145.6953642,117.677,0.19,10,8999.5,33.945,314
7/15/50,Jump_Gate,South,894.6565542,894.0397351,239.664,0.168,20,17893.13,421.734,122
7/16/50,Jump_Gate,South,919.2602609,907.2847682,367.741,0.304,20,18385.21,674.756,290
7/13/50,Jump_Gate,South,910.1187394,894.0397351,334.191,0.272,20,18202.37,598.236,327
7/13/50,Jump_Gate,South,921.3525902,331.1258278,255.711,0.494,30,27640.58,171.629,212
7/17/50,Jump_Gate,South,896.6272545,472.406181,241.778,0.322,20,17932.55,225.303,351
7/16/50,Jump_Gate,South,912.745621,821.192053,179.142,0.107,20,18254.91,295.403,241
7/16/50,Jump_Gate,South,880.4166931,406.1810155,170.903,0.204,20,17608.33,134.456,321
7/11/50,Jump_Gate,South,910.2547061,582.781457,267.025,0.302,20,18205.09,311.633,288
7/15/50,Jump_Gate,South,891.7361244,902.8697572,146.957,0.064,20,17834.72,260.3,307
7/14/50,Jump_Gate,South,881.7019939,845.4746137,203.155,0.136,20,17634.04,333.175,353
7/13/50,Jump_Gate,South,926.1601032,562.9139073,130.331,0.067,20,18523.2,149.485,221
7/14/50,Jump_Gate,South,898.71152,803.5320088,315.664,0.281,20,17974.23,501.5,340
7/13/50,Jump_Gate,South,889.9517028,320.0883002,131.567,0.133,30,26698.55,82.453,96
7/13/50,Jump_Gate,South,861.1027299,1024.282561,483.532,0.388,20,17222.05,938.259,165
7/11/50,Jump_Gate,South,866.6440249,397.3509934,126.797,0.101,20,17332.88,96.061,305
7/15/50,Jump_Gate,South,899.0160611,509.9337748,175.061,0.167,20,17980.32,176.56,28
7/11/50,Jump_Gate,South,925.2253819,942.6048565,522.35,0.456,20,18504.51,1002.216,116
7/16/50,Jump_Gate,South,900.2246204,128.0353201,137.011,0.367,10,9002.25,34.742,317
7/11/50,Jump_Gate,South,878.7507022,1002.207506,175.067,0.087,20,17575.01,339.196,217
7/13/50,Jump_Gate,South,931.7259015,770.419426,347.411,0.33,20,18634.52,548.633,262
7/15/50,Jump_Gate,South,932.6142767,657.8366446,149.178,0.085,20,18652.29,201.348,245
7/12/50,Jump_Gate,South,933.1238256,737.3068433,220.129,0.172,20,18662.48,333.187,147
7/17/50,Jump_Gate,South,944.4982135,181.0154525,98.613,0.023,10,9444.98,37.091,216
7/14/50,Jump_Gate,South,951.6701121,198.6754967,158.544,0.319,10,9516.7,65.948,76
7/17/50,Jump_Gate,South,885.1385932,1079.470199,328.156,0.222,20,17702.77,689.803,200
7/16/50,Jump_Gate,South,865.2128448,1028.697572,141.042,0.053,20,17304.26,276.173,175
7/13/50,Jump_Gate,South,872.3525924,61.81015453,114.926,0.448,10,8723.53,13.633,135
7/13/50,Jump_Gate,South,891.6245891,660.0441501,408.624,0.484,20,17832.49,529.056,277
7/15/50,Jump_Gate,South,939.9111864,324.5033113,217.302,0.38,30,28197.34,145.812,356
7/14/50,Jump_Gate,South,911.7457984,1086.092715,319.254,0.21,20,18234.92,695.504,348
7/12/50,Jump_Gate,South,888.0536655,269.3156733,96.885,0.03,30,26641.61,50.978,311
7/15/50,Jump_Gate,South,892.6575399,150.1103753,102.025,0.085,10,8926.58,30.076,4
7/12/50,Jump_Gate,South,918.7160297,110.3752759,120.79,0.262,10,9187.16,26.947,32
7/17/50,Jump_Gate,South,916.6090745,399.5584989,190.751,0.248,20,18332.18,153.693,289
7/12/50,Jump_Gate,South,864.6626232,768.2119205,414.493,0.427,20,17293.25,605.714,3
7/14/50,Jump_Gate,South,895.0976172,929.3598234,199.174,0.118,20,17901.95,364.51,69
7/17/50,Jump_Gate,South,910.4067063,269.3156733,128.206,0.138,30,27312.2,69.156,243
7/12/50,Jump_Gate,South,870.2895652,516.5562914,211.002,0.24,20,17405.79,208.685,262
7/13/50,Jump_Gate,South,916.8033699,1097.130243,245.279,0.14,20,18336.07,542.772,326
7/16/50,Jump_Gate,South,888.0980791,759.3818985,441.163,0.464,20,17761.96,654.55,358
7/16/50,Jump_Gate,South,914.2021313,381.8984547,249.144,0.413,20,18284.04,191.365,58
7/17/50,Jump_Gate,South,921.7226232,556.2913907,362.53,0.486,20,18434.45,408.949,293
7/12/50,Jump_Gate,South,867.6922624,942.6048565,252.668,0.176,20,17353.85,454.641,237
7/11/50,Jump_Gate,South,901.7695707,92.71523179,117.806,0.298,10,9017.7,21.669,305
7/12/50,Jump_Gate,South,879.9691319,887.4172185,190.937,0.116,20,17599.38,328.026,286
7/13/50,Jump_Gate,South,889.5036067,251.6556291,98.262,0.037,30,26685.11,48.391,109
7/12/50,Jump_Gate,South,933.3767055,525.3863135,184.23,0.173,20,18667.53,198.755,336
7/13/50,Jump_Gate,South,907.7568152,545.2538631,187.831,0.178,20,18155.14,204.531,292
7/12/50,Jump_Gate,South,874.1618018,891.8322296,427.204,0.381,20,17483.24,732.711,145
7/12/50,Jump_Gate,South,873.6415626,368.6534216,151.51,0.174,20,17472.83,107.353,132
7/15/50,Jump_Gate,South,893.6959496,313.4657837,98.46,0.029,30,26810.88,60.682,70
7/16/50,Jump_Gate,South,948.6901833,953.6423841,213.121,0.124,20,18973.8,424.188,273
7/16/50,Jump_Gate,South,923.0430916,600.4415011,319.271,0.378,20,18460.86,389.291,176
7/11/50,Jump_Gate,South,919.7836416,490.0662252,107.66,0.032,20,18395.67,106.762,201
7/13/50,Jump_Gate,South,903.1429075,419.4260486,189.299,0.236,20,18062.86,157.755,42
7/14/50,Jump_Gate,South,918.0235289,977.9249448,146.566,0.056,20,18360.47,289.478,277
7/11/50,Jump_Gate,South,923.934422,779.2494481,447.731,0.456,20,18478.69,709.182,256
7/11/50,Jump_Gate,South,873.0832322,110.3752759,113.688,0.239,10,8730.83,24.103,276
7/13/50,Jump_Gate,South,917.0930124,485.6512141,96.566,0.01,20,18341.86,94.62,40
7/16/50,Jump_Gate,South,896.1005828,668.8741722,254.822,0.247,20,17922.01,336.017,101
7/12/50,Jump_Gate,South,846.7006554,929.3598234,507.529,0.455,20,16934.01,878.612,244
7/12/50,Jump_Gate,South,914.2381384,532.00883,281.351,0.357,20,18284.76,301.057,278
7/16/50,Jump_Gate,South,910.9428935,779.2494481,122.264,0.04,20,18218.86,190.936,336
7/15/50,Jump_Gate,South,875.4538464,342.1633554,176.508,0.26,20,17509.08,116.32,47
7/13/50,Jump_Gate,South,895.3219691,123.6203091,121.55,0.259,10,8953.22,29.597,38
7/11/50,Jump_Gate,South,904.7602712,1081.677704,585.884,0.458,20,18095.21,1261.437,321
7/12/50,Jump_Gate,South,895.2596357,988.9624724,189.411,0.101,20,17905.19,368.941,349
7/11/50,Jump_Gate,South,904.9310475,119.205298,134.48,0.369,10,9049.31,31.915,316
7/12/50,Jump_Gate,South,960.2756369,174.392936,100.213,0.024,10,9602.76,36.921,316
7/12/50,Jump_Gate,South,905.5673363,415.0110375,161.109,0.17,20,18111.35,133.206,48
7/15/50,Jump_Gate,South,893.5250816,540.8388521,234.297,0.268,20,17870.5,249.094,145
7/11/50,Jump_Gate,South,900.5813685,108.1677704,114.937,0.23,10,9005.81,24.632,79
7/12/50,Jump_Gate,South,886.0275374,715.2317881,172.285,0.117,20,17720.55,240.195,227
7/14/50,Jump_Gate,South,870.3356737,373.0684327,207.162,0.322,20,17406.71,147.982,265
7/17/50,Jump_Gate,South,905.9212495,688.7417219,426.009,0.487,20,18118.42,584.774,252
7/11/50,Jump_Gate,South,924.2151604,15.45253863,99.839,0.48,10,9242.15,3.137,270
7/15/50,Jump_Gate,South,908.8995617,432.6710817,181.751,0.21,20,18177.99,157.244,65
7/16/50,Jump_Gate,South,888.3173045,485.6512141,280.178,0.394,20,17766.35,265.919,316
7/17/50,Jump_Gate,South,878.0232053,701.986755,294.186,0.294,20,17560.46,398.914,133
7/17/50,Jump_Gate,South,885.7530725,947.0198675,480.642,0.414,20,17715.06,886.985,1
7/11/50,Jump_Gate,South,892.9539546,81.67770419,91.664,0.029,10,8929.54,14.708,56
7/14/50,Jump_Gate,South,888.1143964,1030.905077,603.233,0.499,20,17762.29,1215.053,363
7/11/50,Jump_Gate,South,870.565073,238.410596,189.096,0.428,30,26116.95,86.344,215
7/11/50,Jump_Gate,South,873.3010423,975.7174393,327.357,0.246,20,17466.02,613.666,127
7/13/50,Jump_Gate,South,924.9069439,1064.01766,574.491,0.453,20,18498.14,1243.806,177
7/13/50,Jump_Gate,South,913.8806293,70.6401766,122.117,0.435,10,9138.81,17.344,53
7/14/50,Jump_Gate,South,870.5993801,79.47019868,109.55,0.283,10,8705.99,16.675,70
7/15/50,Jump_Gate,South,907.2432225,39.73509934,94.936,0.106,10,9072.43,7.529,228
7/14/50,Jump_Gate,South,898.0142716,693.1567329,237.444,0.213,20,17960.29,325.161,238
7/12/50,Jump_Gate,South,945.564523,161.1479029,124.53,0.186,10,9455.65,41.746,300
7/15/50,Jump_Gate,South,881.0131428,1028.697572,563.36,0.462,20,17620.26,1123.256,130
7/14/50,Jump_Gate,South,886.5588898,911.6997792,252.762,0.18,20,17731.18,449.463,169
7/12/50,Jump_Gate,South,937.8368765,682.1192053,337.3,0.357,20,18756.74,474.708,339
7/11/50,Jump_Gate,South,938.3683583,955.8498896,304.124,0.22,20,18767.37,600.118,168
7/11/50,Jump_Gate,South,951.238485,629.1390728,181.316,0.137,20,19024.77,238.723,117
7/16/50,Quantum_Moves,East,700.8951825,344.3708609,200.606,0.379,20,14017.9,106.524,254
7/13/50,Quantum_Moves,East,763.9288772,880.794702,381.148,0.346,20,15278.58,564.214,365
7/15/50,Quantum_Moves,East,687.5805424,251.6556291,254.228,0.737,30,20627.42,96.778,221
7/12/50,Quantum_Moves,East,687.0344485,918.3222958,478.275,0.446,20,13740.69,663.856,61
7/16/50,Quantum_Moves,East,692.0774045,229.580574,167.239,0.427,30,20762.32,58.459,312
7/16/50,Quantum_Moves,East,709.6001282,48.56512141,74.991,0.083,10,7096,5.686,307
7/11/50,Quantum_Moves,East,678.1467432,719.6467991,275.793,0.289,20,13562.93,296.107,12
7/14/50,Quantum_Moves,East,707.3670404,845.4746137,124.002,0.063,20,14147.34,163.154,310
7/16/50,Quantum_Moves,East,704.118326,1454.746137,604.304,0.367,20,14082.37,1361.793,279
7/17/50,Quantum_Moves,East,698.0983181,799.1169978,322.331,0.316,20,13961.97,395.596,132
7/15/50,Quantum_Moves,East,650.6665708,1505.518764,584.471,0.345,20,13013.33,1259.593,80
7/13/50,Quantum_Moves,East,677.6816177,871.9646799,153.221,0.098,20,13553.63,199.189,143
7/14/50,Quantum_Moves,East,692.026741,1192.05298,631.852,0.472,20,13840.53,1146.718,221
7/11/50,Quantum_Moves,East,624.304109,958.0573951,638.223,0.601,20,12486.08,839.814,280
7/11/50,Quantum_Moves,East,694.9149454,1052.980132,744.452,0.641,20,13898.3,1198.426,310
7/16/50,Quantum_Moves,East,735.9945918,1735.099338,503.904,0.248,20,14719.89,1415.694,62
7/17/50,Quantum_Moves,East,638.0505187,90.50772627,105.891,0.465,10,6380.51,13.453,198
7/15/50,Quantum_Moves,East,732.6387745,1006.622517,402.429,0.327,20,14652.78,652.933,91
7/11/50,Quantum_Moves,East,684.8175961,428.2560706,170.407,0.238,20,13696.35,109.948,243
7/12/50,Quantum_Moves,East,735.6770138,64.01766004,88.1,0.227,10,7356.77,9.128,276
7/15/50,Quantum_Moves,East,713.7463241,1591.611479,520.209,0.282,20,14274.93,1300.114,169
7/14/50,Quantum_Moves,East,672.6098128,1196.467991,756.427,0.576,20,13452.2,1339.226,122
7/16/50,Quantum_Moves,East,676.9228209,1437.086093,655.46,0.409,20,13538.46,1402.784,302
7/11/50,Quantum_Moves,East,715.0898238,381.8984547,300.266,0.599,20,14301.8,180.4,323
7/16/50,Quantum_Moves,East,710.6716128,494.4812362,369.734,0.604,20,14213.43,285.845,79
7/13/50,Quantum_Moves,East,658.2021082,1359.8234,555.357,0.36,20,13164.04,1093.545,90
7/17/50,Quantum_Moves,East,757.2694598,724.0618102,245.157,0.234,20,15145.39,295.728,51
7/17/50,Quantum_Moves,East,691.7291597,1631.346578,840.8,0.473,20,13834.58,2087.362,196
7/11/50,Quantum_Moves,East,687.6714582,181.0154525,142.621,0.408,10,6876.71,39.057,164
7/11/50,Quantum_Moves,East,688.6761086,216.3355408,71.68,0.013,10,6886.76,23.494,156
7/13/50,Quantum_Moves,East,660.4622844,1216.335541,961.269,0.736,20,13209.25,1698.905,359
7/14/50,Quantum_Moves,East,676.6981097,527.593819,231.751,0.311,20,13533.96,182.028,191
7/14/50,Quantum_Moves,East,765.2285713,229.580574,183.278,0.465,30,22956.86,70.837,228
7/15/50,Quantum_Moves,East,675.0257775,549.6688742,367.072,0.545,20,13500.52,299.637,10
7/12/50,Quantum_Moves,East,675.9779508,741.7218543,484.445,0.562,20,13519.56,534.368,68
7/13/50,Quantum_Moves,East,676.8280997,772.6269316,291.745,0.29,20,13536.56,335.64,249
7/16/50,Quantum_Moves,East,659.3619651,275.9381898,153.133,0.316,30,19780.86,61.295,308
7/13/50,Quantum_Moves,East,661.0622726,520.9713024,199.996,0.257,20,13221.25,151.531,181
7/12/50,Quantum_Moves,East,661.1652168,1582.781457,282.958,0.137,20,13223.3,651.442,40
7/14/50,Quantum_Moves,East,671.5384391,423.8410596,112.505,0.107,20,13430.77,70.448,338
7/14/50,Quantum_Moves,East,686.1454045,1119.205298,668.509,0.536,20,13722.91,1129.421,241
7/16/50,Quantum_Moves,East,683.0827719,4.415011038,69.783,0.334,10,6830.83,0.463,198
7/14/50,Quantum_Moves,East,675.7702871,474.6136865,338.581,0.571,20,13515.41,238.905,190
7/15/50,Quantum_Moves,East,713.8464123,1055.187638,151.579,0.076,20,14276.93,251.186,102
7/13/50,Quantum_Moves,East,720.3623769,1660.04415,437.246,0.22,20,14407.25,1150.321,11
7/17/50,Quantum_Moves,East,669.9321925,644.5916115,286.154,0.34,20,13398.64,271.855,48
7/14/50,Quantum_Moves,East,686.4537759,805.7395143,549.672,0.597,20,13729.08,668.855,60
7/11/50,Quantum_Moves,East,665.3973451,344.3708609,271.44,0.595,20,13307.95,136.837,322
7/17/50,Quantum_Moves,East,725.4602312,960.2649007,366.387,0.306,20,14509.2,561.523,333
7/12/50,Quantum_Moves,East,676.5896827,1538.631347,600.025,0.346,20,13531.79,1374.206,274
7/16/50,Quantum_Moves,East,770.8123823,452.5386313,229.587,0.337,20,15416.25,176.187,224
7/17/50,Quantum_Moves,East,690.0541876,1415.011038,561.429,0.348,20,13801.08,1206.037,329
7/12/50,Quantum_Moves,East,710.1609806,1865.342163,1343.179,0.682,20,14203.22,3914.46,248
7/16/50,Quantum_Moves,East,672.7222158,741.7218543,369.895,0.408,20,13454.44,406.049,66
7/13/50,Quantum_Moves,East,681.0096158,17.66004415,70.909,0.159,10,6810.1,1.876,195
7/17/50,Quantum_Moves,East,642.4448201,467.99117,321.64,0.55,20,12848.9,212.748,246
7/14/50,Quantum_Moves,East,695.2470219,1494.481236,260.818,0.128,20,13904.94,596.197,211
7/13/50,Quantum_Moves,East,718.8087367,1282.560706,291.199,0.171,20,14376.17,590.614,70
7/14/50,Quantum_Moves,East,745.4951693,1375.275938,214.828,0.102,20,14909.9,484.561,193
7/11/50,Quantum_Moves,East,716.5687559,1503.311258,975.147,0.601,20,14331.38,2310.998,194
7/15/50,Quantum_Moves,East,739.8734507,1075.055188,748.047,0.627,20,14797.47,1309,148
7/15/50,Quantum_Moves,East,683.7582833,298.013245,78.806,0.035,30,20512.75,35.328,217
7/16/50,Quantum_Moves,East,672.5070893,1832.229581,787.317,0.393,20,13450.14,2134.269,131
7/15/50,Quantum_Moves,East,641.961024,128.0353201,149.084,0.663,10,6419.61,26.958,40
7/12/50,Quantum_Moves,East,683.7623044,1832.229581,744.469,0.369,20,13675.25,2051.891,282
7/14/50,Quantum_Moves,East,657.1471039,1167.770419,910.013,0.723,20,13142.94,1536.351,298
